n_points,total_distance,displacement,straightness,bbox_w,bbox_h,bbox_aspect,bbox_area,step_mean,step_std,step_skew,step_kurt,turn_abs_mean,turn_std,curv_mean,curv_std,frac_drag,dir_hist_0,dir_hist_1,dir_hist_2,dir_hist_3,dir_hist_4,dir_hist_5,dir_hist_6,dir_hist_7,dir_hist_8,dir_hist_9,dir_hist_10,dir_hist_11,turn_hist_0,turn_hist_1,turn_hist_2,turn_hist_3,turn_hist_4,turn_hist_5,turn_hist_6,turn_hist_7,turn_hist_8,turn_hist_9,turn_hist_10,turn_hist_11,x_res_0,x_res_1,x_res_2,x_res_3,x_res_4,x_res_5,x_res_6,x_res_7,x_res_8,x_res_9,x_res_10,x_res_11,x_res_12,x_res_13,x_res_14,x_res_15,x_res_16,x_res_17,x_res_18,x_res_19,x_res_20,x_res_21,x_res_22,x_res_23,x_res_24,x_res_25,x_res_26,x_res_27,x_res_28,x_res_29,x_res_30,x_res_31,y_res_0,y_res_1,y_res_2,y_res_3,y_res_4,y_res_5,y_res_6,y_res_7,y_res_8,y_res_9,y_res_10,y_res_11,y_res_12,y_res_13,y_res_14,y_res_15,y_res_16,y_res_17,y_res_18,y_res_19,y_res_20,y_res_21,y_res_22,y_res_23,y_res_24,y_res_25,y_res_26,y_res_27,y_res_28,y_res_29,y_res_30,y_res_31,user,session,split
2149.0,116754.22399952126,1059.4003020577254,0.009073764235390564,1892.0,1043.0,1.8139980824370663,1973356.0,54.35485288618308,97.48286468025485,5.447604773664095,48.85505009387171,0.6549178786784053,1.0411555392505338,-0.011489046743516028,0.4291219609253736,0.08748255002326663,0.07774674115420044,0.08333333333294538,0.05446927374276318,0.09869646182449397,0.045623836126417024,0.09636871508335024,0.15409683426371465,0.058193668528593145,0.058193668528593145,0.10986964618198385,0.044692737429959536,0.11871508379833001,0.029343269678484662,0.018164881229538125,0.017699115044165353,0.037261294829821795,0.07731718677188022,0.27759664648217236,0.3623660922200169,0.06893339543517032,0.03353516534683961,0.03074056823460298,0.024219841639384166,0.02282254308326585,0.0,0.002568883590992478,0.005381682062645367,0.006543330357801604,0.0067718286678505124,0.009102872662106402,0.004805942816501231,0.003485874173237743,0.008784272947949114,0.00838467108081915,0.008189496237242222,0.00636108672989301,-0.0002613895550613693,0.00835146915679891,0.0074181983817244515,0.005303056214363704,0.00031937879019270423,0.006119524222436072,0.006823206294047557,0.0038927641523632474,-0.0005162192091856695,0.00829327515881591,0.0071988206515078545,0.013425007892169646,0.0048502831320007805,0.004362852143225849,0.012296522226733754,0.0006533194628432068,0.005752543173816152,0.008910837200234025,0.01255540287079904,0.009073764235390564,0.0,0.0027874782868088786,0.0011925733550961944,0.0017382109277304764,0.0019305231322993494,0.0004336759325361423,-0.0013121952481503,0.0010985941761607297,-0.0026911519536574795,-0.002521697425689715,-0.0025270015646852383,3.2767862479951885e-05,0.0004434839350003178,-0.0016843600972536973,0.0019647569512094227,0.0012673012713395938,0.00038930562993717626,-0.00043102974232668415,-0.0025159989367186217,0.0005457845923075831,-0.000743169120610556,-0.0018829727880673721,-0.002744662326919097,-0.003872997858271245,0.004413458258084885,0.005534212302239625,-0.006140821009412199,0.00032538178982084357,0.004161348647653891,-0.001539638441647187,-0.0039163550522814125,9.737278346526672e-19,16.0,session_0155746039.csv,test
1160.0,74208.12161564462,732.2055722268167,0.009866919634741891,1915.0,1035.0,1.8502415458758432,1982025.0,64.02771494015929,158.64861390670936,6.641463874825675,55.301653192883194,0.5971858778736578,0.9592743202897079,-0.024164494658948606,0.4044560845534156,0.01896551724137931,0.061259706643129776,0.08455565142291152,0.06643658326085905,0.13028472821285347,0.06643658326085905,0.10181190681534244,0.11820534943815182,0.0560828300254005,0.06816220880010214,0.0992234685064778,0.045729076789941946,0.10181190681534244,0.03022452504291689,0.018998272884119188,0.015544041450642972,0.04058721934334554,0.05785837651072662,0.30138169257079983,0.367875647665217,0.07944732296995297,0.03713298790986932,0.027633851467809726,0.012089810017166755,0.011226252158797701,-0.0,0.005687884260263036,0.0038263257393945115,0.0038643505618154413,0.008076741296733258,-0.0010209573239567205,-0.006742429861593958,-0.004342760352145833,0.0024397364114109943,-0.0032904303796504834,-0.0019037475574027226,0.005138686441954842,-0.006803905250319236,-0.0073844746345698205,-0.004270953605123826,0.0018050922021154428,-0.006164993627585696,0.0040012311360720886,0.005112367097579105,0.005686980817099066,0.006717022730937509,-0.004260548304220678,0.002583559768217963,0.0014407775437232059,-0.004717393578820105,0.005018122999456561,0.004099158354838826,0.0008684238019236524,0.00916837526172101,0.0011449712969884703,0.006401255692645187,0.009866919634741891,0.0,-0.0004634537439102814,0.0051160721020178535,0.008719293742188414,0.0050484650733563325,0.020845895530742762,0.013253490101977168,0.0023201135459755733,0.011530902323569582,0.0030706664148076146,0.0131488034076554,0.005233386517390393,0.01324854611343613,0.01753667402219136,0.002851529234140426,0.007714715099104192,0.013283890145174409,0.009276115868630735,0.0009628864856582356,1.1103597493724585e-05,0.004043728006209025,0.02103760851993715,-0.0003994502985721772,0.0065128084288150635,0.006922900870875852,-0.0002640005985473338,0.002703299166863846,0.012101638950206333,0.00418644123594178,-0.0015706895782930798,0.002293148252322871,3.8299998452471663e-19,16.0,session_4600074976.csv,test
1180.0,56005.81754195737,659.7764773012145,0.011780498995605555,1919.0,1067.0,1.7985004685867059,2047573.0,47.50281386086291,109.24630012844753,7.869340358675177,92.27335604959202,0.6422455248040795,0.9891316799416322,0.004217327555071751,0.489106792174517,0.030508474576271188,0.06361323155162331,0.07718405428263628,0.05767599660680513,0.10602205258603883,0.06361323155162331,0.06870229007575317,0.12722646310324662,0.08905852417227263,0.07463952502057135,0.1263782866825583,0.039016115351662294,0.10687022900672714,0.019524617996438672,0.022071307300321977,0.017826825127183137,0.03565365025436627,0.08913412563591568,0.2843803056003024,0.33870967741647956,0.08404074702814907,0.033955857385110734,0.039049235992877344,0.01528013582329983,0.020373514431066442,0.0,0.003638193565634129,0.011502859992061657,0.023851676471549545,0.008084760551752551,0.0004300549577483965,-0.0003392706259277324,0.024420491519638002,0.007570813327023804,0.0013878045222564632,0.00039842117899051613,0.004369368786358826,0.004027908722261715,0.02644635056183223,0.00858288026283921,0.0033019167411627243,0.012208609590373988,0.007258876977434029,0.011825719435810091,-0.0033225995880079733,0.010658647249347307,-0.0021149334533652354,0.009189950291108908,0.00816205988350807,0.012189142082864129,0.01310938856078159,0.009145732488535679,0.009430435410093953,0.009093494448030662,0.000515192579501953,0.005107000657715508,0.011780498995605555,0.0,-0.005401607588069506,-0.005529983195908905,-0.008102868093953653,-0.008889283481756905,-0.00048636005346172384,-0.007012936585553813,-0.008353502494309604,-0.0022501903251658027,-0.0060602966531373365,0.0020722281704005753,-0.004539057154389832,-0.007054069614384935,-0.01339988744179029,-0.0010948548681446076,-0.0013435543722280325,-0.004849824363232971,-0.003508837856040065,-0.003664527140264026,-0.005447755266805048,0.005432849539407038,-0.006465206550481049,-0.004243204212312567,-0.0024522946838375845,-0.006459656272966663,-0.00506992604256383,-0.003963252321013791,-0.003122259868193472,-0.003111950281136357,-0.0038082805623186004,0.003838210376929891,0.0,16.0,session_2636442787.csv,test
1704.0,63084.233560741486,355.62058433110985,0.005637233968906661,1864.0,1036.0,1.7992277992104324,1931104.0,37.04300267806312,77.53718092551117,7.778403746842786,99.65625557535857,0.5465047791689481,0.9148374237809143,-0.021747789135946584,0.46254940023320573,0.04812206572769953,0.07692307692262523,0.058719906047805526,0.048737522019678584,0.12155020551895744,0.06048150322923969,0.09219025249505468,0.10804462712796216,0.05402231356398108,0.04815032295920053,0.11509101585369882,0.06341749853162996,0.15267175572429437,0.02291421856625785,0.016451233842441532,0.01586368977664005,0.03466509988228752,0.062279670974957235,0.3249118683882203,0.3830787309025671,0.06169212690915575,0.025851938895265266,0.019976498237250433,0.015276145710838566,0.017038777908243017,0.0,0.0062464471298327015,-0.002475020416461819,0.009535627024765422,0.002684270300330882,0.0052201017391906536,0.007837153691552313,-0.0033467179600106802,-0.00188817082081411,-0.0013445682176297781,0.01303900453608502,0.014248459596130131,0.005191073695574748,0.0015168244064257988,-0.0029021738142881027,-0.003243746821163903,-0.0015531656845095625,0.010489685089930787,0.016045038014088624,0.003237914436891139,0.008930697177982217,0.006715888214613679,-0.001689390655050185,0.0008529026040470939,0.01049540873050031,0.008044185042106123,0.010740701403030288,0.0019165230514307165,-0.010670306901013291,0.011867170181093357,-0.0014555915362925037,0.00563723396890666,-0.0,0.0029181192319851805,-0.0015638882772868042,-0.0027448665329823933,-0.00089213691513907,-0.0002077333528248329,-0.0010942287914895892,-0.0018626801805999207,-0.0019171148229183543,-0.0023437315182757235,-0.002168742361317545,-0.0014928499130512896,7.927103501385314e-05,0.000269972735187376,0.00015844458570142173,0.00022336491878547417,0.0006556108588041225,0.002051096051009819,-0.001209494282658729,-0.0012639601147322744,0.005540751019750907,-4.9734889106764505e-05,-0.002656636948656728,0.0013088582491990177,0.0024305995191368306,0.006017535203570119,0.0024542115364786805,0.0029910559667562665,-0.00982193388614392,-0.004096795407440883,-0.0028476628202138993,-6.758037902537078e-19,16.0,session_5968190840.csv,test
805.0,25644.342868052372,157.87653403846943,0.006156388364121034,1867.0,1055.0,1.7696682464287237,1969685.0,31.89594884086116,65.23579839945856,5.4244623879895855,43.4150833170115,0.5551298663058832,0.9381977272412145,-0.010811266915830248,0.5036828377018285,0.05714285714285714,0.0547263681585233,0.05721393034754709,0.06840796019815414,0.1467661691524034,0.05845771144205898,0.0733830845762017,0.11940298507314175,0.03482587064633301,0.06840796019815414,0.14303482586886773,0.0733830845762017,0.10199004974997525,0.024906600248755833,0.008717310087064542,0.0149439601492535,0.038605230385571544,0.039850560398009334,0.29514321294775664,0.40846824407959564,0.06849315068407855,0.03735990037313375,0.02864259028606921,0.013698630136815708,0.021170610211442457,-0.0,0.0009289972948192367,-0.008449553628913056,-0.01799092478551463,-0.007514491073211145,-0.007686587463976518,0.0011130814979310767,-0.009389109425868207,-0.009035910135321554,-0.01254357439307169,-0.00011856543699745473,-0.020600371164736054,-0.006163442371699781,-0.009571030474383832,-0.013293324801803981,-0.021932791914757117,-0.025337241339094263,-0.03743494492207174,-0.057743619288387164,-0.04712032499304421,-0.03553360894673269,-0.025846194314449476,-0.010666296375207366,-0.029676222383993586,-0.013263044656540794,-0.025078455341147016,-0.01674397921712171,-0.021104294589554522,-0.00906278529780687,-0.022062499630468246,-0.0170582655940945,0.006156388364121036,0.0,-0.008699108005336019,-0.017742838405736122,-0.014172543660543182,-0.0039914022179326865,-0.015498907665002592,-0.0002948723978462864,-0.014924001583785557,-0.021795002455626405,-0.022932122301137288,0.00011262142016663212,-0.0066363618138807765,-0.010280543235994864,-0.003916802702590697,-0.02344631570749444,-0.03198532888644438,-0.019403445549204625,-0.018543981746422276,-0.01816082255260282,-0.014027642685834204,-0.01641718244702412,-0.021486795984517075,-0.0349323241726974,-0.0234209771156731,-0.028233905575853275,-0.030598487243986783,-0.02495340378773281,-0.01637630153146578,-0.02581167522638426,-0.032247379035613935,-0.016161905388608493,-9.697653739677422e-19,16.0,session_3780421656.csv,test
1415.0,61290.99944569933,934.6935326619094,0.015250094485567123,1842.0,1079.0,1.7071362372408978,1987518.0,43.34582704787788,73.071872440997,3.469505256736173,17.049399696926297,0.6238758226898166,1.0079891738315414,-0.04646340649533606,0.5081855989046197,0.07420494699646643,0.06647807637859635,0.07637906647753623,0.07991513437001475,0.1237623762367485,0.05516265912266505,0.06718528995709205,0.10183875530338163,0.07142857142806629,0.0997171145678945,0.11315417255931293,0.02687411598283682,0.11810466760878287,0.03538570417526266,0.014154281670105066,0.012031139419589306,0.04175513092680994,0.0651096956824833,0.28096249115158556,0.3772116065083,0.06935598018351483,0.03892427459278893,0.03255484784124165,0.016277423920620825,0.016277423920620825,0.0,0.0013941318304098508,0.000754980665519988,0.0037863884389997098,0.004934030938256771,0.0035649643047597885,0.0059577730869034,0.01016102251808299,-5.627000746432646e-06,0.005385464651361256,0.007680963248084368,0.011075801771992227,0.008847617672768728,-0.002968938189365464,0.004631373841958915,0.011315509503504476,0.006634550304767588,0.003755032949106201,0.007193317509058194,0.008712976433456815,0.00890132160100148,0.008821787198698736,0.004855884142369742,0.00721811189756391,0.006903043332998263,0.012170173651422733,0.011008836438943213,0.003979668483828522,0.005342909683564543,0.004227951864804096,0.007575717756173197,0.015250094485567123,-0.0,-0.0005232121631879343,6.551746229655067e-05,0.003079775824063833,0.00278748117812167,0.0033957296085201007,0.005693292205751256,0.0014159095335249008,-0.010597172102685522,-0.0052415604988201095,-0.0012059354734828096,0.006435855633480147,0.002565536191329746,-0.016431487945321423,0.011381103231726478,-0.003597290434971781,0.003426985112068269,0.012471686766846988,0.0028632918400787293,0.004952729085248183,0.009475137596397294,0.00804310261916926,-0.008336432308033478,0.009957417011753773,-0.0012239008408246872,0.00583541829508354,0.005600132576997221,0.012490494641757598,0.011102705444270151,0.00933704843083469,0.002730982978053836,2.7823050386619533e-18,16.0,session_6835145359.csv,test
921.0,48617.19648275364,206.59622455408038,0.0042494475103541885,1663.0,1073.0,1.549860205018175,1784399.0,52.84477878560178,82.01438770047254,3.441595940532511,19.443589889092355,0.6491625303072162,1.015358564675186,-0.033557151411317925,0.47735622035527064,0.01520086862106406,0.05652173912982041,0.06413043478191162,0.07065217391227552,0.11847826086827741,0.06413043478191162,0.08586956521645794,0.08043478260782136,0.07391304347745746,0.07499999999918479,0.1173913043465501,0.06195652173845699,0.1315217391290052,0.03373231773630324,0.019586507072692202,0.025027203481773373,0.05440696409081167,0.07399347116350388,0.32644178454487005,0.31447225244489146,0.07399347116350388,0.028291621327222072,0.022850924918140905,0.009793253536346101,0.017410228509059735,0.0,-0.006420254991960089,-0.00020813337014535094,-0.005522512937213756,-0.004906985814340758,0.00045728002860434303,-0.0032148691506324327,0.004030887046794524,-0.007585528618887993,-0.003892609775437057,-0.001396244923579933,-0.0012077124928955617,-0.0032948040294168866,0.0021441914179060806,-0.004170353735476356,-0.0024888951809762376,-0.0008461075207954144,0.008296431059910382,0.012475165602306111,0.0012856710574847333,-0.003986002888659417,0.0025518394204280155,0.00945400570068096,-0.012558054015553547,0.00269124171271706,0.0002871797071920143,-0.01147333723608752,0.001619313329702246,-0.000676490879645523,0.007306726565419783,0.007784699716567998,0.0042494475103541885,0.0,-0.007080011281808677,-0.0036488208536227798,0.003788268445293008,-0.0030529861758640826,-0.007453649360794726,-0.0024036887698806403,-0.0012001416837892948,0.0014456027689936047,-0.009047153421610369,-0.00803307208574848,-0.012357870019187743,-0.006727405378206351,-0.00978667794004741,0.0039947540142818505,-0.0014190506263247302,-0.0047091560500486535,-0.00044195917139846905,-0.015154156722149105,0.0022236154885330013,0.0038638002140879476,0.004465575825917466,-0.0016728286315332269,-0.002597630766724925,-0.002983045780758364,-0.007077752188070129,-0.005924479923579091,0.0008219593683035249,-0.00182353341609218,0.0006017297340952328,-0.0004411436837151169,2.92300991075045e-19,16.0,session_2194913037.csv,test
2038.0,87637.2840320731,610.2073418109618,0.006962873719221732,1912.0,1079.0,1.7720111213922893,2063048.0,43.0227216652298,77.91231719779495,6.995192785673542,96.34957616746587,0.6568058295044076,1.0522104369637504,73067.50693047575,3296147.8747660653,0.01521099116781158,0.0760922925867644,0.07903780068689721,0.06872852233643237,0.11831124202200143,0.061855670102789126,0.09032891507073967,0.114383897888491,0.06038291605272272,0.055473735885834694,0.09769268532107171,0.06234658811947793,0.11536573392186861,0.0324165029467956,0.023575638506760435,0.014734774066725272,0.041257367386830765,0.06728880157137875,0.2922396856567179,0.3570726915503091,0.07711198428252893,0.024557956777875454,0.023084479371202928,0.019646365422300364,0.027013752455663,0.0,0.0032059193089713158,0.0001864320578467071,0.0038859798282722996,0.009290219388547684,0.008710010971559096,0.0012888364677938313,0.002586765019297798,0.005661948869436793,0.002631865335848826,0.00032554444453354017,0.0007539230850064407,0.008283790352523525,0.0060940357611385465,0.004118227805874051,0.002394874969714012,0.0036354974628155013,0.008583550663958422,0.0027471906615273147,0.005662077648554672,0.010150202069122049,0.010612893448648443,0.009539517273570773,0.009586131578183929,0.007329171301413725,0.006122530175049139,0.0019022281736909073,0.005222067962112573,0.0020783040541655752,0.004869443696382101,0.00645708234936513,0.006962873719221732,-0.0,-0.006193188413840101,-0.00021952022530535354,-0.005780847373756008,-0.0041238661957147885,-0.005362013701167147,0.0014357364514313187,-0.0023502179235072563,-0.005861737552605324,-0.0020676250561735762,1.7650678583102218e-05,-0.0006134412696732832,-0.00784767183547955,-0.006022330636368893,-0.006650012386181797,-0.004106935324896123,-0.00540782899999861,-0.0017885749826418128,-0.007711018170482032,-0.0010716280235655217,-0.004123161565830192,-0.004112089813656733,-0.005912616576017896,-0.006425862105959939,-0.006408082054142424,-0.005748191319889393,-0.01751791080853809,-0.0023760328343359616,-0.0020129278712003665,-0.002922689463061495,-0.004126714717778671,9.72932117111221e-19,16.0,session_0844521549.csv,test
1933.0,88954.53447729269,838.1652581681013,0.009422400590292162,1854.0,1077.0,1.7214484679505901,1996758.0,46.042719708743626,77.78781559998924,3.500682157432045,18.21262575441519,0.6213342395122833,0.9894525941897293,-0.0211058828384988,0.5148888863023567,0.05018106570098293,0.07919254658344103,0.07919254658344103,0.08022774327080628,0.11438923395385928,0.04244306418197494,0.06625258799137551,0.1050724637675721,0.06728778467874075,0.08643892339499773,0.13043478260802052,0.04192546583829231,0.10714285714230258,0.03262558259952032,0.012428793371245838,0.013982392542651568,0.04039357845654897,0.07716209217981791,0.28430864836724856,0.36198860693753504,0.07819782496075506,0.03469704816139463,0.03003625064717744,0.017607457275931604,0.01657172449499445,0.0,0.0030201949909609144,0.011156473883875199,0.0018541478448115493,0.004703753613788456,0.00858142830291531,0.0057456561207385485,0.006598621200461206,0.008294137301528217,0.0031970106268265994,-9.931976433124656e-05,0.006475973797827768,0.01013397231512334,0.011047252730075155,0.004971045208788754,0.004712936193573189,0.007607583298549496,0.0002400288990613072,0.005155395571167739,0.0034344998098039554,0.006473360567545869,0.0036641160577609907,0.0005815309656372348,0.008461526579235212,0.003315802993154153,0.0006116639167423352,-0.0005598750421270642,0.010380927464489917,0.0161788429599521,0.0038586960789286544,0.00637370619713003,0.009422400590292163,0.0,-0.0006645001018390772,0.0024770682684664693,0.003354000031915298,-0.003471420100522278,-0.0019570610536038765,0.00573564387713244,-0.001974157557083924,0.0016120823391006724,-0.0015255649604864513,-0.0015432588410695554,-0.0012616899454822403,0.000656118524212807,-0.00014180244918697788,0.0013509303244245072,-0.00059820511884623,0.0033901545169058925,0.0005770560296732238,0.006654890809681959,-0.0009689950482931168,-0.003911269886754795,0.0036498819147826145,-0.003241961753631735,0.004340715806095797,-0.0005302634110975544,-0.0037974009559298126,-0.0020708056199133574,-0.0022126148098615957,-0.0026270642806760025,0.003565913246183623,-0.0010221287219174487,-6.390165402451965e-19,16.0,session_8439483653.csv,test
2225.0,105366.10721734204,1035.676107670733,0.009829309775431986,1919.0,1079.0,1.7784986098074285,2070601.0,47.37684677038761,97.73951645647513,6.964706509493203,70.190091845468,0.5601053855386062,0.9309379226884348,-0.013186358695043223,0.393376123461533,0.04224719101123595,0.081384892085965,0.07823741007159066,0.05710431654650583,0.1029676258988176,0.06429856115079002,0.09307553956792683,0.14523381294898727,0.0669964028773966,0.038669064748027566,0.07958633093489395,0.0490107913666861,0.14343525179791622,0.022042285200080784,0.017543859649043887,0.013495276653110682,0.027890238416428747,0.07197480881659031,0.30184435447457564,0.3868645973891729,0.07062528115127924,0.035987404408295155,0.017993702204147578,0.013045434098006993,0.020692757534769714,0.0,0.0024025028995002386,0.008381659101851237,0.0046074542376728315,0.0005038157120429425,0.0010438768944216303,0.00040556098147118006,0.0040641775080830075,0.00234001587645781,-0.00335822270047981,-0.0007841204083069289,0.005649804082787661,0.006446819747164798,0.003468723781673413,-0.0009435423907357324,-0.0008736002709494292,0.0006376492175383024,-0.0017159421524973897,0.001949210272768979,0.00154987141915429,0.005577454362097666,0.007821090245345105,-0.0005968882021824941,0.0001294825030027886,-0.004890634743435612,-0.002263622658169216,-0.005235968358356784,-3.851940683777158e-05,0.004934814085724442,-0.0006031843712735418,0.005727122017172603,0.009829309775431987,-0.0,-0.0007738110952867441,0.0041984756597986525,0.003934599784261034,0.0016371002807943841,-0.00024221288016002324,0.0004429173516402824,-0.0015265594569175488,0.002158714293967342,0.0003885329757185029,-0.002940748827381759,0.006375396853445049,0.003714604240164243,-0.0007700865918058272,-0.003562952214803976,0.0031591478775872955,-0.0016923474520494342,-0.003999908139709551,-0.0023648013080146825,0.002870269814658423,0.0053507337173971025,0.00414305045932015,-0.003543997656071415,0.006559864358450065,0.00034514615547519354,0.0025842905860901143,-0.0024753797926300603,-0.0008634166031523866,0.0034231637369715275,0.00318091640884535,0.005526522534947842,-1.6184545589280398e-18,16.0,session_5771275112.csv,test
173.0,7155.756895953045,226.77080940897133,0.03169068104268679,898.0,333.0,2.6966966966157147,299034.0,41.60323776716887,66.13676564573679,2.6894731500128284,7.637954870233351,0.7074963225134385,1.0107331486932758,0.01425137604648478,0.4556283066063259,0.028901734104046242,0.05232558139230665,0.04651162790427258,0.029069767440170362,0.13372093022478365,0.1686046511529881,0.11046511627264737,0.14534883720085182,0.058139534880340724,0.02325581395213629,0.03488372092820443,0.06395348836837479,0.13372093022478365,0.0,0.023391812864129134,0.04678362572825827,0.04093567251222598,0.09941520467254882,0.2748538011535173,0.30409356723367875,0.07602339180841969,0.04678362572825827,0.05263157894429055,0.0058479532160322836,0.029239766080161416,0.0,0.03062444998845081,0.016752401680245686,-0.012769173252460563,-0.04450479737381221,-0.07246349456898417,-0.08650125068153257,-0.06872705339253152,-0.04413532675804469,-0.012299550625115797,0.0032460797721435564,0.03146404962387162,0.0004141535592594935,-0.030482116268496135,-0.055837554909896836,-0.07299801841930885,-0.07965212735901837,-0.04851177895679226,-0.01714505833738741,0.014132439604150672,0.015237684223444492,-0.009560787188529296,0.019028796651912823,0.017733770763760755,-0.014371830101435614,-0.045942026039093635,-0.0703907402925797,-0.04640035622500162,-0.021722635501655947,-0.026512778830134805,0.0014111246139377127,0.03169068104268679,0.0,0.006208442983608772,0.010227850939996876,0.02323013304032237,0.025572821101641052,0.010414570692892255,-0.009134679708242903,-0.003404885366985132,0.0026110439731520277,0.002521263477637595,0.0029199432881334025,0.0005249157275599829,0.009017650964936697,0.007832578477221911,-0.002196481830940251,-0.007667604424703076,-0.003583259183005577,0.004349835506196605,0.005953302628739861,-0.001939786046862207,0.0020524553760508076,-0.004971416304092065,-0.00015416050013937263,0.00502218295345953,0.004791952802012181,-0.0010570329921697217,-0.005580125918198987,0.006617830675028143,0.019250206240242707,0.019537253627196233,0.003993356518156809,0.0,16.0,session_1653923890.csv,test
2315.0,78616.60315894405,106.55045753069294,0.001355317493370449,1918.0,993.0,1.9315206444921298,1904574.0,33.97433152936217,67.5771925227035,10.112464552557809,205.54751569520235,0.5546146155020061,0.9111238287432125,0.0004573865836454822,0.44260517447426173,0.07257019438444924,0.09982713915255045,0.0821089023332666,0.06050129645609118,0.10198789974026799,0.04667242869469891,0.07476231633502696,0.1534140017279455,0.07821953327537502,0.05877268798591715,0.10025929127009396,0.04494382022452488,0.09853068279991993,0.02161694768689314,0.015131863380825198,0.014267185473349472,0.03285776048407757,0.07522697795038813,0.3164721141361156,0.3731085170757756,0.06614785992189301,0.02896670990043681,0.02594033722427177,0.01383484651961161,0.016428880242038785,-0.0,-0.0009878618087375039,-0.00509054465303796,-0.0038076823087705605,-0.008323998841621216,-0.0173394547430807,-0.005042421745347283,-0.004780930440017355,-0.009893318313712589,-0.0059690037254302485,-0.004629350268385191,-0.002030627418828734,0.0021897911453638546,-0.005864951731299507,-0.005102533862255132,-0.009579321356595337,0.001031929590867733,-0.01154961884910399,-0.00604022726668095,-0.004728375342951908,-0.008625216076980266,-0.0007719051600555845,-0.006448614655255865,-0.0002199831536867784,-0.003564937351529069,-0.003717728541799093,-0.008181780185763366,-0.008437468480427422,-0.008967803843393572,-0.0002941755465541686,0.0003766529827119516,0.001355317493370449,0.0,0.0020049023514614197,0.00033974534589547033,0.0009893089372914365,0.002638558949998129,0.008534026158485064,0.0020816441720961296,0.003075952767989637,-0.0017135901946673494,9.373590724293136e-05,0.0011128000768780594,0.0003639881354647368,-0.0028939117573473848,0.0015159577777392474,0.0010837375593275725,0.0023429907905295334,-0.00011817426272146008,0.00455619936383419,0.0028589451174769465,0.0021611845348420804,-0.0007955528930161821,0.0016245335539093542,0.0031771718986363835,0.0019286892132596757,0.001167163948461256,0.0021836676757749844,0.004318872759951474,-0.002927659433265169,-6.141979702251468e-05,0.0022200433290330652,0.0025521229347832144,0.0,16.0,session_5685066201.csv,test
1111.0,53439.01127810389,1454.7357148293295,0.027222354606420664,1900.0,1055.0,1.8009478672815078,2004500.0,48.1432534036972,82.1229474815581,4.209531434113746,24.471903969057646,0.6412218958638957,1.035789958296896,-0.013330420348841675,0.4461765641586864,0.019801980198019802,0.08828828828749291,0.09999999999909912,0.05675675675624544,0.08738738738660012,0.04774774774731759,0.09279279279195683,0.1468468468455239,0.0828828828821362,0.07837837837767228,0.06846846846785164,0.03243243243214025,0.1180180180169548,0.023444544634594732,0.019837691613887848,0.023444544634594732,0.031559963931185216,0.05590622182095667,0.28584310189102036,0.3751127141535157,0.07394048692449108,0.027953110910478335,0.027953110910478335,0.031559963931185216,0.023444544634594732,0.0,0.004532381046110882,0.015019558662907764,0.00766607942947337,0.00042179883032081815,0.006548844612511983,0.008865460353634577,0.005056493220250236,0.005733018237142208,-0.007975718373551014,0.0010588291240931967,-0.007191599453976517,0.0010551336761351032,0.001124801522951002,-0.0061066686475101445,0.003199919901811615,0.004454664768670472,-0.007200310179333612,-0.0004800493998772947,-0.007082341961134591,0.014537560012964882,0.011746956586577961,0.012947394240245387,-0.004719508662347413,0.0023565909321881184,0.0024221914101910822,0.005117577167380447,0.008857992514297088,0.003859770165639404,0.006789899055368857,0.003293949017497512,0.027222354606420664,0.0,0.0007863587827276464,0.006880491637233028,0.0038653325058814925,0.0015356033477125874,-0.00044617265596080173,0.007205626650946432,0.002318137922978749,0.007251320782356737,0.001510560328588232,0.015384043522130696,-0.0013040520946394946,0.009991230289903336,0.007678133629006941,0.010510841716933643,0.0071823782427408766,0.009200853583028806,-0.0012487936762973681,0.014734354550250519,0.00630144412082897,0.0063931472728133345,0.010724663857878649,0.0026109826088167466,0.001238957501188861,0.007276340873132701,0.007034657309471826,0.011169800708289976,0.009661409173011778,0.011867985193490315,0.010497763388258044,0.012250383400873,0.0,16.0,session_6088382546.csv,test
